BR Região Infecção (AMZxEXT);BR UF Infecção;BR Cod Mun Infecção;BR Mun de infecção ;BR Espécie Parasitária;Número de registros;Ano
Região Amazônica;PA;Em branco;;P. vivax;1;2013
Região Amazônica;PA;Ignorado (PA);;Malária mista;1;2013
Região Amazônica;PA;Ignorado (PA);;P. vivax;3;2013
Região Amazônica;PA;150010;Abaetetuba;Malária mista;1;2013
Região Amazônica;PA;150010;Abaetetuba;P. vivax;4;2013
Região Amazônica;PA;150020;Acará;P. vivax;2;2013
Região Amazônica;PA;150030;Afuá;Malária mista;4;2013
Região Amazônica;PA;150030;Afuá;P. falciparum;81;2013
Região Amazônica;PA;150030;Afuá;P. vivax;610;2013
Região Amazônica;PA;150034;Água Azul do Norte;P. vivax;2;2013
Região Amazônica;PA;150040;Alenquer;Malária mista;4;2013
Região Amazônica;PA;150040;Alenquer;P. falciparum;60;2013
Região Amazônica;PA;150040;Alenquer;P. vivax;243;2013
Região Amazônica;PA;150050;Almeirim;P. malariae;2;2013
Região Amazônica;PA;150050;Almeirim;Malária mista;1;2013
Região Amazônica;PA;150050;Almeirim;P. falciparum;78;2013
Região Amazônica;PA;150050;Almeirim;P. vivax;413;2013
Região Amazônica;PA;150060;Altamira;Malária mista;3;2013
Região Amazônica;PA;150060;Altamira;P. falciparum;9;2013
Região Amazônica;PA;150060;Altamira;P. vivax;297;2013
Região Amazônica;PA;150070;Anajás;Malária mista;134;2013
Região Amazônica;PA;150070;Anajás;P. falciparum;426;2013
Região Amazônica;PA;150070;Anajás;P. vivax;2513;2013
Região Amazônica;PA;150080;Ananindeua;P. vivax;142;2013
Região Amazônica;PA;150085;Anapu;P. falciparum;16;2013
Região Amazônica;PA;150085;Anapu;P. vivax;220;2013
Região Amazônica;PA;150090;Augusto Corrêa;P. vivax;2;2013
Região Amazônica;PA;150095;Aurora do Pará;P. falciparum;1;2013
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;6;2013
Região Amazônica;PA;150100;Aveiro;P. vivax;4;2013
Região Amazônica;PA;150110;Bagre;Malária mista;1;2013
Região Amazônica;PA;150110;Bagre;P. vivax;40;2013
Região Amazônica;PA;150120;Baião;P. falciparum;19;2013
Região Amazônica;PA;150120;Baião;P. vivax;44;2013
Região Amazônica;PA;150130;Barcarena;P. vivax;8;2013
Região Amazônica;PA;150140;Belém;Malária mista;2;2013
Região Amazônica;PA;150140;Belém;P. falciparum;4;2013
Região Amazônica;PA;150140;Belém;P. vivax;53;2013
Região Amazônica;PA;150145;Belterra;P. vivax;4;2013
Região Amazônica;PA;150150;Benevides;P. vivax;1;2013
Região Amazônica;PA;150157;Bom Jesus do Tocantins;P. vivax;4;2013
Região Amazônica;PA;150170;Bragança;P. vivax;4;2013
Região Amazônica;PA;150172;Brasil Novo;P. vivax;6;2013
Região Amazônica;PA;150175;Brejo Grande do Araguaia;P. vivax;1;2013
Região Amazônica;PA;150178;Breu Branco;P. falciparum;2;2013
Região Amazônica;PA;150178;Breu Branco;P. vivax;24;2013
Região Amazônica;PA;150180;Breves;Malária mista;5;2013
Região Amazônica;PA;150180;Breves;P. falciparum;32;2013
Região Amazônica;PA;150180;Breves;P. vivax;875;2013
Região Amazônica;PA;150190;Bujaru;P. vivax;1;2013
Região Amazônica;PA;150195;Cachoeira do Piriá;P. falciparum;1;2013
Região Amazônica;PA;150195;Cachoeira do Piriá;P. vivax;4;2013
Região Amazônica;PA;150200;Cachoeira do Arari;P. vivax;2;2013
Região Amazônica;PA;150210;Cametá;P. vivax;189;2013
Região Amazônica;PA;150215;Canaã dos Carajás;P. vivax;2;2013
Região Amazônica;PA;150230;Capitão Poço;P. vivax;3;2013
Região Amazônica;PA;150250;Chaves;Malária mista;1;2013
Região Amazônica;PA;150250;Chaves;P. falciparum;39;2013
Região Amazônica;PA;150250;Chaves;P. vivax;201;2013
Região Amazônica;PA;150260;Colares;P. falciparum;1;2013
Região Amazônica;PA;150260;Colares;P. vivax;7;2013
Região Amazônica;PA;150275;Concórdia do Pará;P. vivax;3;2013
Região Amazônica;PA;150276;Cumaru do Norte;Malária mista;1;2013
Região Amazônica;PA;150276;Cumaru do Norte;P. falciparum;1;2013
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;31;2013
Região Amazônica;PA;150277;Curionópolis;P. vivax;1;2013
Região Amazônica;PA;150280;Curralinho;P. vivax;182;2013
Região Amazônica;PA;150290;Curuçá;P. vivax;22;2013
Região Amazônica;PA;150293;Dom Eliseu;P. falciparum;1;2013
Região Amazônica;PA;150293;Dom Eliseu;P. vivax;1;2013
Região Amazônica;PA;150300;Faro;P. vivax;5;2013
Região Amazônica;PA;150309;Goianésia do Pará;Malária mista;4;2013
Região Amazônica;PA;150309;Goianésia do Pará;P. falciparum;47;2013
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;199;2013
Região Amazônica;PA;150310;Gurupá;P. falciparum;3;2013
Região Amazônica;PA;150310;Gurupá;P. vivax;5;2013
Região Amazônica;PA;150320;Igarapé-Açu;P. vivax;4;2013
Região Amazônica;PA;150340;Inhangapi;P. vivax;1;2013
Região Amazônica;PA;150345;Ipixuna do Pará;Malária mista;1;2013
Região Amazônica;PA;150345;Ipixuna do Pará;P. vivax;16;2013
Região Amazônica;PA;150360;Itaituba;P. malariae;10;2013
Região Amazônica;PA;150360;Itaituba;Malária mista;761;2013
Região Amazônica;PA;150360;Itaituba;P. falciparum;3201;2013
Região Amazônica;PA;150360;Itaituba;P. vivax;6932;2013
Região Amazônica;PA;150370;Itupiranga;P. vivax;12;2013
Região Amazônica;PA;150375;Jacareacanga;Malária mista;25;2013
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;457;2013
Região Amazônica;PA;150375;Jacareacanga;P. vivax;2005;2013
Região Amazônica;PA;150380;Jacundá;P. falciparum;2;2013
Região Amazônica;PA;150380;Jacundá;P. vivax;2;2013
Região Amazônica;PA;150390;Juruti;P. vivax;6;2013
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;100;2013
Região Amazônica;PA;150410;Magalhães Barata;P. vivax;18;2013
Região Amazônica;PA;150420;Marabá;P. falciparum;3;2013
Região Amazônica;PA;150420;Marabá;P. vivax;22;2013
Região Amazônica;PA;150430;Maracanã;Malária mista;1;2013
Região Amazônica;PA;150430;Maracanã;P. vivax;113;2013
Região Amazônica;PA;150440;Marapanim;P. vivax;61;2013
Região Amazônica;PA;150442;Marituba;P. falciparum;1;2013
Região Amazônica;PA;150445;Medicilândia;P. falciparum;7;2013
Região Amazônica;PA;150445;Medicilândia;P. vivax;21;2013
Região Amazônica;PA;150450;Melgaço;P. vivax;15;2013
Região Amazônica;PA;150460;Mocajuba;P. falciparum;1;2013
Região Amazônica;PA;150460;Mocajuba;P. vivax;5;2013
Região Amazônica;PA;150470;Moju;Malária mista;1;2013
Região Amazônica;PA;150470;Moju;P. falciparum;7;2013
Região Amazônica;PA;150470;Moju;P. vivax;76;2013
Região Amazônica;PA;150480;Monte Alegre;P. falciparum;1;2013
Região Amazônica;PA;150480;Monte Alegre;P. vivax;2;2013
Região Amazônica;PA;150490;Muaná;P. vivax;25;2013
Região Amazônica;PA;150495;Nova Esperança do Piriá;P. vivax;9;2013
Região Amazônica;PA;150497;Nova Ipixuna;P. vivax;5;2013
Região Amazônica;PA;150503;Novo Progresso;Malária mista;53;2013
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;241;2013
Região Amazônica;PA;150503;Novo Progresso;P. vivax;838;2013
Região Amazônica;PA;150506;Novo Repartimento;P. falciparum;4;2013
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;40;2013
Região Amazônica;PA;150510;Óbidos;P. falciparum;17;2013
Região Amazônica;PA;150510;Óbidos;P. vivax;11;2013
Região Amazônica;PA;150520;Oeiras do Pará;Malária mista;2;2013
Região Amazônica;PA;150520;Oeiras do Pará;P. falciparum;4;2013
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;96;2013
Região Amazônica;PA;150530;Oriximiná;P. vivax;24;2013
Região Amazônica;PA;150543;Ourilândia do Norte;P. malariae;1;2013
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;53;2013
Região Amazônica;PA;150548;Pacajá;Malária mista;5;2013
Região Amazônica;PA;150548;Pacajá;P. falciparum;144;2013
Região Amazônica;PA;150548;Pacajá;P. vivax;692;2013
Região Amazônica;PA;150549;Palestina do Pará;P. vivax;1;2013
Região Amazônica;PA;150550;Paragominas;P. falciparum;1;2013
Região Amazônica;PA;150550;Paragominas;P. vivax;64;2013
Região Amazônica;PA;150553;Parauapebas;P. falciparum;2;2013
Região Amazônica;PA;150553;Parauapebas;P. vivax;12;2013
Região Amazônica;PA;150563;Piçarra;P. vivax;1;2013
Região Amazônica;PA;150565;Placas;Malária mista;2;2013
Região Amazônica;PA;150565;Placas;P. vivax;25;2013
Região Amazônica;PA;150570;Ponta de Pedras;Malária mista;3;2013
Região Amazônica;PA;150570;Ponta de Pedras;P. falciparum;2;2013
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;69;2013
Região Amazônica;PA;150580;Portel;Malária mista;6;2013
Região Amazônica;PA;150580;Portel;P. falciparum;73;2013
Região Amazônica;PA;150580;Portel;P. vivax;732;2013
Região Amazônica;PA;150590;Porto de Moz;P. vivax;19;2013
Região Amazônica;PA;150600;Prainha;Malária mista;1;2013
Região Amazônica;PA;150600;Prainha;P. vivax;14;2013
Região Amazônica;PA;150613;Redenção;P. falciparum;1;2013
Região Amazônica;PA;150613;Redenção;P. vivax;14;2013
Região Amazônica;PA;150618;Rondon do Pará;P. vivax;1;2013
Região Amazônica;PA;150619;Rurópolis;Malária mista;4;2013
Região Amazônica;PA;150619;Rurópolis;P. falciparum;1;2013
Região Amazônica;PA;150619;Rurópolis;P. vivax;6;2013
Região Amazônica;PA;150620;Salinópolis;P. vivax;1;2013
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;6;2013
Região Amazônica;PA;150650;Santa Izabel do Pará;P. vivax;1;2013
Região Amazônica;PA;150655;Santa Luzia do Pará;P. vivax;3;2013
Região Amazônica;PA;150658;Santa Maria das Barreiras;P. vivax;3;2013
Região Amazônica;PA;150660;Santa Maria do Pará;P. vivax;1;2013
Região Amazônica;PA;150670;Santana do Araguaia;P. vivax;1;2013
Região Amazônica;PA;150680;Santarém;P. malariae;1;2013
Região Amazônica;PA;150680;Santarém;P. falciparum;2;2013
Região Amazônica;PA;150680;Santarém;P. vivax;28;2013
Região Amazônica;PA;150710;São Caetano de Odivelas;P. vivax;179;2013
Região Amazônica;PA;150715;São Domingos do Araguaia;Malária mista;1;2013
Região Amazônica;PA;150715;São Domingos do Araguaia;P. vivax;2;2013
Região Amazônica;PA;150720;São Domingos do Capim;P. vivax;2;2013
Região Amazônica;PA;150730;São Félix do Xingu;Malária mista;1;2013
Região Amazônica;PA;150730;São Félix do Xingu;P. falciparum;2;2013
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;31;2013
Região Amazônica;PA;150740;São Francisco do Pará;P. falciparum;1;2013
Região Amazônica;PA;150740;São Francisco do Pará;P. vivax;1;2013
Região Amazônica;PA;150746;São João da Ponta;P. vivax;14;2013
Região Amazônica;PA;150750;São João do Araguaia;P. vivax;2;2013
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. falciparum;4;2013
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;25;2013
Região Amazônica;PA;150780;Senador José Porfírio;Malária mista;1;2013
Região Amazônica;PA;150780;Senador José Porfírio;P. falciparum;1;2013
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;193;2013
Região Amazônica;PA;150790;Soure;P. vivax;5;2013
Região Amazônica;PA;150795;Tailândia;Malária mista;1;2013
Região Amazônica;PA;150795;Tailândia;P. falciparum;1;2013
Região Amazônica;PA;150795;Tailândia;P. vivax;9;2013
Região Amazônica;PA;150800;Tomé-Açu;P. vivax;24;2013
Região Amazônica;PA;150805;Trairão;Malária mista;10;2013
Região Amazônica;PA;150805;Trairão;P. falciparum;28;2013
Região Amazônica;PA;150805;Trairão;P. vivax;154;2013
Região Amazônica;PA;150808;Tucumã;P. vivax;1;2013
Região Amazônica;PA;150810;Tucuruí;P. falciparum;14;2013
Região Amazônica;PA;150810;Tucuruí;P. vivax;175;2013
Região Amazônica;PA;150812;Ulianópolis;P. vivax;1;2013
Região Amazônica;PA;150815;Uruará;P. falciparum;1;2013
Região Amazônica;PA;150815;Uruará;P. vivax;15;2013
Região Amazônica;PA;150820;Vigia;P. vivax;11;2013
Região Amazônica;PA;150830;Viseu;P. vivax;1;2013
Região Amazônica;PA;150835;Vitória do Xingu;P. falciparum;1;2013
Região Amazônica;PA;150835;Vitória do Xingu;P. vivax;42;2013
Região Amazônica;PA;150840;Xinguara;Malária mista;1;2013
Região Amazônica;PA;150840;Xinguara;P. vivax;2;2013
Região Amazônica;PA;Ignorado (PA);;Malária mista;1;2014
Região Amazônica;PA;Ignorado (PA);;P. falciparum;1;2014
Região Amazônica;PA;Ignorado (PA);;P. vivax;3;2014
Região Amazônica;PA;150010;Abaetetuba;P. vivax;1;2014
Região Amazônica;PA;150020;Acará;P. vivax;2;2014
Região Amazônica;PA;150030;Afuá;P. malariae;1;2014
Região Amazônica;PA;150030;Afuá;Malária mista;1;2014
Região Amazônica;PA;150030;Afuá;P. falciparum;14;2014
Região Amazônica;PA;150030;Afuá;P. vivax;491;2014
Região Amazônica;PA;150040;Alenquer;P. falciparum;45;2014
Região Amazônica;PA;150040;Alenquer;P. vivax;63;2014
Região Amazônica;PA;150050;Almeirim;Malária mista;2;2014
Região Amazônica;PA;150050;Almeirim;P. falciparum;96;2014
Região Amazônica;PA;150050;Almeirim;P. vivax;213;2014
Região Amazônica;PA;150060;Altamira;Malária mista;2;2014
Região Amazônica;PA;150060;Altamira;P. falciparum;2;2014
Região Amazônica;PA;150060;Altamira;P. vivax;126;2014
Região Amazônica;PA;150070;Anajás;Malária mista;39;2014
Região Amazônica;PA;150070;Anajás;P. falciparum;399;2014
Região Amazônica;PA;150070;Anajás;P. vivax;1486;2014
Região Amazônica;PA;150080;Ananindeua;P. vivax;4;2014
Região Amazônica;PA;150085;Anapu;P. falciparum;18;2014
Região Amazônica;PA;150085;Anapu;P. vivax;182;2014
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;3;2014
Região Amazônica;PA;150100;Aveiro;P. vivax;2;2014
Região Amazônica;PA;150110;Bagre;P. vivax;11;2014
Região Amazônica;PA;150120;Baião;P. vivax;8;2014
Região Amazônica;PA;150125;Bannach;P. vivax;1;2014
Região Amazônica;PA;150140;Belém;P. falciparum;2;2014
Região Amazônica;PA;150140;Belém;P. vivax;8;2014
Região Amazônica;PA;150145;Belterra;P. vivax;1;2014
Região Amazônica;PA;150157;Bom Jesus do Tocantins;P. vivax;4;2014
Região Amazônica;PA;150175;Brejo Grande do Araguaia;P. vivax;1;2014
Região Amazônica;PA;150178;Breu Branco;P. vivax;4;2014
Região Amazônica;PA;150180;Breves;P. falciparum;14;2014
Região Amazônica;PA;150180;Breves;P. vivax;409;2014
Região Amazônica;PA;150190;Bujaru;P. vivax;23;2014
Região Amazônica;PA;150200;Cachoeira do Arari;P. vivax;1;2014
Região Amazônica;PA;150210;Cametá;P. vivax;10;2014
Região Amazônica;PA;150215;Canaã dos Carajás;P. vivax;3;2014
Região Amazônica;PA;150230;Capitão Poço;P. vivax;1;2014
Região Amazônica;PA;150240;Castanhal;P. vivax;1;2014
Região Amazônica;PA;150250;Chaves;P. falciparum;6;2014
Região Amazônica;PA;150250;Chaves;P. vivax;42;2014
Região Amazônica;PA;150275;Concórdia do Pará;P. vivax;7;2014
Região Amazônica;PA;150276;Cumaru do Norte;P. falciparum;1;2014
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;89;2014
Região Amazônica;PA;150280;Curralinho;P. vivax;41;2014
Região Amazônica;PA;150285;Curuá;P. falciparum;1;2014
Região Amazônica;PA;150290;Curuçá;P. vivax;5;2014
Região Amazônica;PA;150295;Eldorado do Carajás;P. vivax;2;2014
Região Amazônica;PA;150300;Faro;P. vivax;2;2014
Região Amazônica;PA;150307;Garrafão do Norte;P. vivax;1;2014
Região Amazônica;PA;150309;Goianésia do Pará;P. falciparum;3;2014
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;11;2014
Região Amazônica;PA;150310;Gurupá;P. falciparum;3;2014
Região Amazônica;PA;150310;Gurupá;P. vivax;9;2014
Região Amazônica;PA;150320;Igarapé-Açu;P. vivax;1;2014
Região Amazônica;PA;150345;Ipixuna do Pará;P. vivax;1;2014
Região Amazônica;PA;150360;Itaituba;P. malariae;7;2014
Região Amazônica;PA;150360;Itaituba;Malária mista;151;2014
Região Amazônica;PA;150360;Itaituba;P. falciparum;1000;2014
Região Amazônica;PA;150360;Itaituba;P. vivax;3790;2014
Região Amazônica;PA;150370;Itupiranga;P. vivax;24;2014
Região Amazônica;PA;150375;Jacareacanga;Malária mista;3;2014
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;174;2014
Região Amazônica;PA;150375;Jacareacanga;P. vivax;543;2014
Região Amazônica;PA;150380;Jacundá;P. vivax;3;2014
Região Amazônica;PA;150390;Juruti;P. vivax;1;2014
Região Amazônica;PA;150410;Magalhães Barata;P. vivax;2;2014
Região Amazônica;PA;150420;Marabá;Malária mista;2;2014
Região Amazônica;PA;150420;Marabá;P. falciparum;1;2014
Região Amazônica;PA;150420;Marabá;P. vivax;12;2014
Região Amazônica;PA;150430;Maracanã;P. vivax;14;2014
Região Amazônica;PA;150440;Marapanim;P. vivax;9;2014
Região Amazônica;PA;150442;Marituba;P. vivax;3;2014
Região Amazônica;PA;150445;Medicilândia;P. vivax;8;2014
Região Amazônica;PA;150450;Melgaço;P. vivax;5;2014
Região Amazônica;PA;150460;Mocajuba;P. vivax;1;2014
Região Amazônica;PA;150470;Moju;P. vivax;22;2014
Região Amazônica;PA;150475;Mojuí dos Campos;P. vivax;2;2014
Região Amazônica;PA;150480;Monte Alegre;P. vivax;2;2014
Região Amazônica;PA;150490;Muaná;P. vivax;1;2014
Região Amazônica;PA;150497;Nova Ipixuna;P. vivax;2;2014
Região Amazônica;PA;150503;Novo Progresso;Malária mista;15;2014
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;97;2014
Região Amazônica;PA;150503;Novo Progresso;P. vivax;274;2014
Região Amazônica;PA;150506;Novo Repartimento;Malária mista;2;2014
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;19;2014
Região Amazônica;PA;150510;Óbidos;P. vivax;2;2014
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;2;2014
Região Amazônica;PA;150530;Oriximiná;P. falciparum;2;2014
Região Amazônica;PA;150530;Oriximiná;P. vivax;24;2014
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;3;2014
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;132;2014
Região Amazônica;PA;150548;Pacajá;Malária mista;3;2014
Região Amazônica;PA;150548;Pacajá;P. falciparum;6;2014
Região Amazônica;PA;150548;Pacajá;P. vivax;496;2014
Região Amazônica;PA;150550;Paragominas;P. vivax;2;2014
Região Amazônica;PA;150553;Parauapebas;P. vivax;5;2014
Região Amazônica;PA;150565;Placas;P. vivax;10;2014
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;16;2014
Região Amazônica;PA;150580;Portel;P. falciparum;3;2014
Região Amazônica;PA;150580;Portel;P. vivax;296;2014
Região Amazônica;PA;150613;Redenção;P. vivax;7;2014
Região Amazônica;PA;150616;Rio Maria;P. falciparum;1;2014
Região Amazônica;PA;150618;Rondon do Pará;P. vivax;1;2014
Região Amazônica;PA;150619;Rurópolis;P. falciparum;1;2014
Região Amazônica;PA;150619;Rurópolis;P. vivax;5;2014
Região Amazônica;PA;150630;Salvaterra;P. falciparum;1;2014
Região Amazônica;PA;150635;Santa Bárbara do Pará;P. vivax;2;2014
Região Amazônica;PA;150655;Santa Luzia do Pará;P. vivax;1;2014
Região Amazônica;PA;150658;Santa Maria das Barreiras;P. vivax;1;2014
