BR Região Infecção (AMZxEXT);BR UF Infecção;BR Cod Mun Infecção;BR Mun de infecção ;BR Espécie Parasitária;Número de registros;Ano
Região Amazônica;PA;150375;Jacareacanga;Malária mista;14;2017
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;33;2017
Região Amazônica;PA;150375;Jacareacanga;P. vivax;910;2017
Região Amazônica;PA;150380;Jacundá;P. vivax;3;2017
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;456;2017
Região Amazônica;PA;150420;Marabá;P. vivax;3;2017
Região Amazônica;PA;150442;Marituba;P. vivax;5;2017
Região Amazônica;PA;150450;Melgaço;P. vivax;138;2017
Região Amazônica;PA;150460;Mocajuba;P. vivax;8;2017
Região Amazônica;PA;150470;Moju;P. vivax;1;2017
Região Amazônica;PA;150480;Monte Alegre;P. vivax;4;2017
Região Amazônica;PA;150490;Muaná;P. falciparum;1;2017
Região Amazônica;PA;150490;Muaná;P. vivax;309;2017
Região Amazônica;PA;150495;Nova Esperança do Piriá;P. vivax;34;2017
Região Amazônica;PA;150503;Novo Progresso;Malária mista;1;2017
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;12;2017
Região Amazônica;PA;150503;Novo Progresso;P. vivax;603;2017
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;592;2017
Região Amazônica;PA;150510;Óbidos;Malária mista;1;2017
Região Amazônica;PA;150510;Óbidos;P. vivax;195;2017
Região Amazônica;PA;150520;Oeiras do Pará;P. falciparum;3;2017
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;5597;2017
Região Amazônica;PA;150530;Oriximiná;P. vivax;9;2017
Região Amazônica;PA;150540;Ourém;P. falciparum;1;2017
Região Amazônica;PA;150543;Ourilândia do Norte;Malária mista;2;2017
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;1;2017
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;181;2017
Região Amazônica;PA;150548;Pacajá;Malária mista;1;2017
Região Amazônica;PA;150548;Pacajá;P. vivax;637;2017
Região Amazônica;PA;150550;Paragominas;P. vivax;4;2017
Região Amazônica;PA;150553;Parauapebas;P. vivax;12;2017
Região Amazônica;PA;150560;Peixe-Boi;P. vivax;1;2017
Região Amazônica;PA;150565;Placas;P. vivax;2;2017
Região Amazônica;PA;150570;Ponta de Pedras;P. falciparum;4;2017
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;80;2017
Região Amazônica;PA;150580;Portel;Malária mista;1;2017
Região Amazônica;PA;150580;Portel;P. falciparum;2;2017
Região Amazônica;PA;150580;Portel;P. vivax;1452;2017
Região Amazônica;PA;150590;Porto de Moz;P. vivax;1;2017
Região Amazônica;PA;150600;Prainha;P. vivax;7;2017
Região Amazônica;PA;150613;Redenção;P. vivax;3;2017
Região Amazônica;PA;150618;Rondon do Pará;P. vivax;2;2017
Região Amazônica;PA;150619;Rurópolis;Malária mista;1;2017
Região Amazônica;PA;150619;Rurópolis;P. vivax;8;2017
Região Amazônica;PA;150630;Salvaterra;P. vivax;1;2017
Região Amazônica;PA;150635;Santa Bárbara do Pará;P. vivax;1;2017
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;12;2017
Região Amazônica;PA;150650;Santa Izabel do Pará;P. vivax;1;2017
Região Amazônica;PA;150658;Santa Maria das Barreiras;P. vivax;2;2017
Região Amazônica;PA;150670;Santana do Araguaia;P. vivax;1;2017
Região Amazônica;PA;150680;Santarém;P. vivax;27;2017
Região Amazônica;PA;150720;São Domingos do Capim;P. vivax;3;2017
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;24;2017
Região Amazônica;PA;150740;São Francisco do Pará;P. vivax;1;2017
Região Amazônica;PA;150745;São Geraldo do Araguaia;P. vivax;1;2017
Região Amazônica;PA;150750;São João do Araguaia;P. vivax;3;2017
Região Amazônica;PA;150760;São Miguel do Guamá;P. vivax;1;2017
Região Amazônica;PA;150770;São Sebastião da Boa Vista;Malária mista;1;2017
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;1110;2017
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;1;2017
Região Amazônica;PA;150795;Tailândia;P. vivax;2;2017
Região Amazônica;PA;150800;Tomé-Açu;P. vivax;2;2017
Região Amazônica;PA;150805;Trairão;P. falciparum;1;2017
Região Amazônica;PA;150805;Trairão;P. vivax;3;2017
Região Amazônica;PA;150808;Tucumã;P. vivax;7;2017
Região Amazônica;PA;150810;Tucuruí;P. vivax;162;2017
Região Amazônica;PA;150815;Uruará;P. vivax;7;2017
Região Amazônica;PA;150820;Vigia;P. falciparum;1;2017
Região Amazônica;PA;150820;Vigia;P. vivax;2;2017
Região Amazônica;PA;Ignorado (PA);;P. vivax;8;2018
Região Amazônica;PA;150010;Abaetetuba;P. vivax;5;2018
Região Amazônica;PA;150030;Afuá;Malária mista;1;2018
Região Amazônica;PA;150030;Afuá;P. falciparum;19;2018
Região Amazônica;PA;150030;Afuá;P. vivax;651;2018
Região Amazônica;PA;150034;Água Azul do Norte;P. vivax;1;2018
Região Amazônica;PA;150040;Alenquer;Malária mista;1;2018
Região Amazônica;PA;150040;Alenquer;P. falciparum;150;2018
Região Amazônica;PA;150040;Alenquer;P. vivax;184;2018
Região Amazônica;PA;150050;Almeirim;Malária mista;4;2018
Região Amazônica;PA;150050;Almeirim;P. falciparum;147;2018
Região Amazônica;PA;150050;Almeirim;P. vivax;500;2018
Região Amazônica;PA;150060;Altamira;Malária mista;1;2018
Região Amazônica;PA;150060;Altamira;P. vivax;162;2018
Região Amazônica;PA;150070;Anajás;Malária mista;9;2018
Região Amazônica;PA;150070;Anajás;P. falciparum;203;2018
Região Amazônica;PA;150070;Anajás;P. vivax;4619;2018
Região Amazônica;PA;150080;Ananindeua;P. vivax;15;2018
Região Amazônica;PA;150085;Anapu;P. vivax;3;2018
Região Amazônica;PA;150090;Augusto Corrêa;P. vivax;2;2018
Região Amazônica;PA;150095;Aurora do Pará;P. falciparum;1;2018
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;5;2018
Região Amazônica;PA;150100;Aveiro;P. vivax;1;2018
Região Amazônica;PA;150110;Bagre;P. vivax;5768;2018
Região Amazônica;PA;150120;Baião;P. vivax;447;2018
Região Amazônica;PA;150140;Belém;P. falciparum;1;2018
Região Amazônica;PA;150140;Belém;P. vivax;12;2018
Região Amazônica;PA;150145;Belterra;P. vivax;1;2018
Região Amazônica;PA;150157;Bom Jesus do Tocantins;P. vivax;2;2018
Região Amazônica;PA;150170;Bragança;P. vivax;1;2018
Região Amazônica;PA;150178;Breu Branco;P. vivax;38;2018
Região Amazônica;PA;150180;Breves;Malária mista;3;2018
Região Amazônica;PA;150180;Breves;P. falciparum;1;2018
Região Amazônica;PA;150180;Breves;P. vivax;1222;2018
Região Amazônica;PA;150195;Cachoeira do Piriá;P. vivax;125;2018
Região Amazônica;PA;150200;Cachoeira do Arari;P. falciparum;1;2018
Região Amazônica;PA;150200;Cachoeira do Arari;P. vivax;1;2018
Região Amazônica;PA;150210;Cametá;Malária mista;1;2018
Região Amazônica;PA;150210;Cametá;P. vivax;7999;2018
Região Amazônica;PA;150250;Chaves;Malária mista;1;2018
Região Amazônica;PA;150250;Chaves;P. falciparum;2;2018
Região Amazônica;PA;150250;Chaves;P. vivax;430;2018
Região Amazônica;PA;150260;Colares;P. vivax;1;2018
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;2;2018
Região Amazônica;PA;150277;Curionópolis;P. vivax;1;2018
Região Amazônica;PA;150280;Curralinho;P. falciparum;2;2018
Região Amazônica;PA;150280;Curralinho;P. vivax;1904;2018
Região Amazônica;PA;150285;Curuá;P. vivax;2;2018
Região Amazônica;PA;150295;Eldorado do Carajás;P. vivax;1;2018
Região Amazônica;PA;150300;Faro;P. vivax;44;2018
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;27;2018
Região Amazônica;PA;150310;Gurupá;P. falciparum;1;2018
Região Amazônica;PA;150310;Gurupá;P. vivax;27;2018
Região Amazônica;PA;150330;Igarapé-Miri;P. falciparum;1;2018
Região Amazônica;PA;150330;Igarapé-Miri;P. vivax;8;2018
Região Amazônica;PA;150345;Ipixuna do Pará;P. vivax;4;2018
Região Amazônica;PA;150360;Itaituba;P. malariae;2;2018
Região Amazônica;PA;150360;Itaituba;Malária mista;53;2018
Região Amazônica;PA;150360;Itaituba;P. falciparum;367;2018
Região Amazônica;PA;150360;Itaituba;P. vivax;2142;2018
Região Amazônica;PA;150370;Itupiranga;P. vivax;35;2018
Região Amazônica;PA;150375;Jacareacanga;Malária mista;9;2018
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;25;2018
Região Amazônica;PA;150375;Jacareacanga;P. vivax;872;2018
Região Amazônica;PA;150380;Jacundá;P. vivax;4;2018
Região Amazônica;PA;150400;Limoeiro do Ajuru;Malária mista;1;2018
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;1219;2018
Região Amazônica;PA;150420;Marabá;P. falciparum;1;2018
Região Amazônica;PA;150420;Marabá;P. vivax;8;2018
Região Amazônica;PA;150430;Maracanã;P. vivax;1;2018
Região Amazônica;PA;150445;Medicilândia;P. vivax;1;2018
Região Amazônica;PA;150450;Melgaço;P. vivax;113;2018
Região Amazônica;PA;150460;Mocajuba;P. vivax;768;2018
Região Amazônica;PA;150470;Moju;P. vivax;12;2018
Região Amazônica;PA;150475;Mojuí dos Campos;P. vivax;2;2018
Região Amazônica;PA;150480;Monte Alegre;P. vivax;3;2018
Região Amazônica;PA;150490;Muaná;P. falciparum;1;2018
Região Amazônica;PA;150490;Muaná;P. vivax;282;2018
Região Amazônica;PA;150495;Nova Esperança do Piriá;P. vivax;85;2018
Região Amazônica;PA;150503;Novo Progresso;Malária mista;1;2018
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;7;2018
Região Amazônica;PA;150503;Novo Progresso;P. vivax;366;2018
Região Amazônica;PA;150506;Novo Repartimento;P. falciparum;1;2018
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;346;2018
Região Amazônica;PA;150510;Óbidos;P. vivax;20;2018
Região Amazônica;PA;150520;Oeiras do Pará;Malária mista;1;2018
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;11168;2018
Região Amazônica;PA;150530;Oriximiná;P. falciparum;1;2018
Região Amazônica;PA;150530;Oriximiná;P. vivax;202;2018
Região Amazônica;PA;150543;Ourilândia do Norte;Malária mista;1;2018
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;12;2018
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;143;2018
Região Amazônica;PA;150548;Pacajá;P. falciparum;1;2018
Região Amazônica;PA;150548;Pacajá;P. vivax;450;2018
Região Amazônica;PA;150550;Paragominas;P. vivax;74;2018
Região Amazônica;PA;150553;Parauapebas;P. vivax;4;2018
Região Amazônica;PA;150565;Placas;P. vivax;1;2018
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;101;2018
Região Amazônica;PA;150580;Portel;Malária mista;1;2018
Região Amazônica;PA;150580;Portel;P. vivax;1355;2018
Região Amazônica;PA;150590;Porto de Moz;P. vivax;1;2018
Região Amazônica;PA;150600;Prainha;P. falciparum;1;2018
Região Amazônica;PA;150600;Prainha;P. vivax;4;2018
Região Amazônica;PA;150613;Redenção;P. vivax;2;2018
Região Amazônica;PA;150619;Rurópolis;P. vivax;3;2018
Região Amazônica;PA;150635;Santa Bárbara do Pará;P. vivax;1;2018
Região Amazônica;PA;150640;Santa Cruz do Arari;P. falciparum;1;2018
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;7;2018
Região Amazônica;PA;150655;Santa Luzia do Pará;P. vivax;1;2018
Região Amazônica;PA;150658;Santa Maria das Barreiras;P. vivax;1;2018
Região Amazônica;PA;150680;Santarém;Malária mista;3;2018
Região Amazônica;PA;150680;Santarém;P. falciparum;3;2018
Região Amazônica;PA;150680;Santarém;P. vivax;9;2018
Região Amazônica;PA;150720;São Domingos do Capim;P. vivax;4;2018
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;11;2018
Região Amazônica;PA;150760;São Miguel do Guamá;P. vivax;1;2018
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;385;2018
Região Amazônica;PA;150790;Soure;P. vivax;1;2018
Região Amazônica;PA;150797;Terra Santa;P. vivax;1;2018
Região Amazônica;PA;150800;Tomé-Açu;P. vivax;2;2018
Região Amazônica;PA;150805;Trairão;P. falciparum;1;2018
Região Amazônica;PA;150805;Trairão;P. vivax;14;2018
Região Amazônica;PA;150808;Tucumã;P. vivax;8;2018
Região Amazônica;PA;150810;Tucuruí;Malária mista;1;2018
Região Amazônica;PA;150810;Tucuruí;P. falciparum;2;2018
Região Amazônica;PA;150810;Tucuruí;P. vivax;914;2018
Região Amazônica;PA;150830;Viseu;P. vivax;2;2018
Região Amazônica;PA;150835;Vitória do Xingu;P. vivax;1;2018
Região Amazônica;PA;Ignorado (PA);;P. vivax;4;2019
Região Amazônica;PA;150010;Abaetetuba;P. vivax;2;2019
Região Amazônica;PA;150020;Acará;P. vivax;1;2019
Região Amazônica;PA;150030;Afuá;P. falciparum;43;2019
Região Amazônica;PA;150030;Afuá;P. vivax;740;2019
Região Amazônica;PA;150034;Água Azul do Norte;Malária mista;1;2019
Região Amazônica;PA;150034;Água Azul do Norte;P. falciparum;1;2019
Região Amazônica;PA;150040;Alenquer;P. falciparum;45;2019
Região Amazônica;PA;150040;Alenquer;P. vivax;1321;2019
Região Amazônica;PA;150050;Almeirim;Malária mista;4;2019
Região Amazônica;PA;150050;Almeirim;P. falciparum;24;2019
Região Amazônica;PA;150050;Almeirim;P. vivax;291;2019
Região Amazônica;PA;150060;Altamira;Malária mista;5;2019
Região Amazônica;PA;150060;Altamira;P. falciparum;1;2019
Região Amazônica;PA;150060;Altamira;P. vivax;556;2019
Região Amazônica;PA;150070;Anajás;Malária mista;31;2019
Região Amazônica;PA;150070;Anajás;P. falciparum;453;2019
Região Amazônica;PA;150070;Anajás;P. vivax;5418;2019
Região Amazônica;PA;150080;Ananindeua;P. vivax;1;2019
Região Amazônica;PA;150085;Anapu;P. falciparum;1;2019
Região Amazônica;PA;150095;Aurora do Pará;P. vivax;1;2019
Região Amazônica;PA;150100;Aveiro;P. vivax;8;2019
Região Amazônica;PA;150110;Bagre;P. vivax;3798;2019
Região Amazônica;PA;150120;Baião;P. vivax;171;2019
Região Amazônica;PA;150140;Belém;P. falciparum;1;2019
Região Amazônica;PA;150140;Belém;P. vivax;20;2019
Região Amazônica;PA;150178;Breu Branco;P. vivax;40;2019
Região Amazônica;PA;150180;Breves;P. falciparum;30;2019
Região Amazônica;PA;150180;Breves;P. vivax;1643;2019
Região Amazônica;PA;150190;Bujaru;P. vivax;1;2019
Região Amazônica;PA;150195;Cachoeira do Piriá;P. vivax;6;2019
Região Amazônica;PA;150210;Cametá;P. vivax;3298;2019
Região Amazônica;PA;150240;Castanhal;P. vivax;1;2019
Região Amazônica;PA;150250;Chaves;Malária mista;1;2019
Região Amazônica;PA;150250;Chaves;P. falciparum;6;2019
Região Amazônica;PA;150250;Chaves;P. vivax;271;2019
Região Amazônica;PA;150276;Cumaru do Norte;P. falciparum;1;2019
Região Amazônica;PA;150276;Cumaru do Norte;P. vivax;50;2019
Região Amazônica;PA;150280;Curralinho;P. vivax;630;2019
Região Amazônica;PA;150285;Curuá;P. vivax;1;2019
Região Amazônica;PA;150300;Faro;P. vivax;14;2019
Região Amazônica;PA;150309;Goianésia do Pará;P. vivax;9;2019
Região Amazônica;PA;150310;Gurupá;P. vivax;13;2019
Região Amazônica;PA;150320;Igarapé-Açu;P. vivax;1;2019
Região Amazônica;PA;150330;Igarapé-Miri;P. vivax;2;2019
Região Amazônica;PA;150345;Ipixuna do Pará;P. vivax;1;2019
Região Amazônica;PA;150350;Irituia;P. falciparum;1;2019
Região Amazônica;PA;150360;Itaituba;Malária mista;56;2019
Região Amazônica;PA;150360;Itaituba;P. falciparum;432;2019
Região Amazônica;PA;150360;Itaituba;P. vivax;3171;2019
Região Amazônica;PA;150375;Jacareacanga;P. malariae;1;2019
Região Amazônica;PA;150375;Jacareacanga;Malária mista;5;2019
Região Amazônica;PA;150375;Jacareacanga;P. falciparum;41;2019
Região Amazônica;PA;150375;Jacareacanga;P. vivax;2348;2019
Região Amazônica;PA;150380;Jacundá;P. vivax;3;2019
Região Amazônica;PA;150390;Juruti;P. vivax;1;2019
Região Amazônica;PA;150400;Limoeiro do Ajuru;P. vivax;420;2019
Região Amazônica;PA;150420;Marabá;P. vivax;4;2019
Região Amazônica;PA;150440;Marapanim;P. vivax;1;2019
Região Amazônica;PA;150450;Melgaço;P. vivax;24;2019
Região Amazônica;PA;150460;Mocajuba;P. vivax;183;2019
Região Amazônica;PA;150470;Moju;P. vivax;9;2019
Região Amazônica;PA;150475;Mojuí dos Campos;P. vivax;1;2019
Região Amazônica;PA;150480;Monte Alegre;P. vivax;2;2019
Região Amazônica;PA;150490;Muaná;P. vivax;43;2019
Região Amazônica;PA;150495;Nova Esperança do Piriá;P. vivax;1;2019
Região Amazônica;PA;150503;Novo Progresso;Malária mista;1;2019
Região Amazônica;PA;150503;Novo Progresso;P. falciparum;1;2019
Região Amazônica;PA;150503;Novo Progresso;P. vivax;143;2019
Região Amazônica;PA;150506;Novo Repartimento;P. vivax;30;2019
Região Amazônica;PA;150510;Óbidos;P. falciparum;1;2019
Região Amazônica;PA;150510;Óbidos;P. vivax;45;2019
Região Amazônica;PA;150520;Oeiras do Pará;P. vivax;4800;2019
Região Amazônica;PA;150530;Oriximiná;P. falciparum;1;2019
Região Amazônica;PA;150530;Oriximiná;P. vivax;412;2019
Região Amazônica;PA;150543;Ourilândia do Norte;P. falciparum;39;2019
Região Amazônica;PA;150543;Ourilândia do Norte;P. vivax;137;2019
Região Amazônica;PA;150548;Pacajá;Malária mista;1;2019
Região Amazônica;PA;150548;Pacajá;P. vivax;168;2019
Região Amazônica;PA;150550;Paragominas;P. vivax;25;2019
Região Amazônica;PA;150553;Parauapebas;Malária mista;1;2019
Região Amazônica;PA;150553;Parauapebas;P. falciparum;1;2019
Região Amazônica;PA;150553;Parauapebas;P. vivax;3;2019
Região Amazônica;PA;150560;Peixe-Boi;P. vivax;1;2019
Região Amazônica;PA;150565;Placas;P. vivax;1;2019
Região Amazônica;PA;150570;Ponta de Pedras;P. falciparum;3;2019
Região Amazônica;PA;150570;Ponta de Pedras;P. vivax;53;2019
Região Amazônica;PA;150580;Portel;P. falciparum;1;2019
Região Amazônica;PA;150580;Portel;P. vivax;794;2019
Região Amazônica;PA;150590;Porto de Moz;P. vivax;1;2019
Região Amazônica;PA;150600;Prainha;P. vivax;50;2019
Região Amazônica;PA;150613;Redenção;P. vivax;8;2019
Região Amazônica;PA;150619;Rurópolis;P. vivax;3;2019
Região Amazônica;PA;150640;Santa Cruz do Arari;P. falciparum;1;2019
Região Amazônica;PA;150640;Santa Cruz do Arari;P. vivax;11;2019
Região Amazônica;PA;150655;Santa Luzia do Pará;P. vivax;1;2019
Região Amazônica;PA;150680;Santarém;P. vivax;11;2019
Região Amazônica;PA;150730;São Félix do Xingu;P. vivax;18;2019
Região Amazônica;PA;150770;São Sebastião da Boa Vista;P. vivax;26;2019
Região Amazônica;PA;150780;Senador José Porfírio;P. falciparum;2;2019
Região Amazônica;PA;150780;Senador José Porfírio;P. vivax;14;2019
Região Amazônica;PA;150790;Soure;P. vivax;1;2019
Região Amazônica;PA;150795;Tailândia;P. vivax;3;2019
Região Amazônica;PA;150800;Tomé-Açu;P. vivax;1;2019
Região Amazônica;PA;150805;Trairão;P. vivax;3;2019
Região Amazônica;PA;150808;Tucumã;P. falciparum;10;2019
Região Amazônica;PA;150808;Tucumã;P. vivax;14;2019
Região Amazônica;PA;150810;Tucuruí;P. falciparum;1;2019
Região Amazônica;PA;150810;Tucuruí;P. vivax;240;2019
Região Amazônica;PA;150812;Ulianópolis;P. vivax;1;2019
Região Amazônica;PA;Ignorado (PA);;P. vivax;3;2020
Região Amazônica;PA;150010;Abaetetuba;P. vivax;2;2020
Região Amazônica;PA;150020;Acará;P. vivax;1;2020
Região Amazônica;PA;150030;Afuá;Malária mista;4;2020
Região Amazônica;PA;150030;Afuá;P. falciparum;109;2020
Região Amazônica;PA;150030;Afuá;P. vivax;320;2020
Região Amazônica;PA;150040;Alenquer;P. vivax;1089;2020
